Time,Block,TaskCount,Item,Tag,X,Y,Z
1688205519630,AR-easy,3,Blue Sphere,Same Shape,1.222467,1.281339,0.8643004
1688205519630,AR-easy,3,Purple Sphere,Same Shape,0.4444494,0.7731462,0.6154906
1688205519630,AR-easy,3,Purple Sphere,Same Shape,1.677014,1.995514,-0.1390255
1688205519630,AR-easy,3,Blue Cylinder,Different,2.133565,1.998188,1.539268
1688205519630,AR-easy,3,Purple Cylinder,Different,2.494052,2.014767,-0.3457386
1688205519630,AR-easy,3,Blue Cylinder,Different,2.76997,1.213238,-0.6903431
1688205519630,AR-easy,3,Purple Cube,Different,2.658568,0.6575422,-0.9756373
1688205519630,AR-easy,3,Blue Cylinder,Different,1.273684,0.7929015,0.7362264
1688205519630,AR-easy,3,Blue Cube,Different,0.6611831,1.397353,0.3082663
1688205526886,AR-easy,4,Red Pyramids,Target,2.592487,0.9211484,1.742043
1688205526886,AR-easy,4,Red Cube,Same Color,0.7253863,1.668802,1.026401
1688205526886,AR-easy,4,Red Cube,Same Color,1.692636,1.231523,-0.4268687
1688205526886,AR-easy,4,Red Sphere,Same Color,1.08796,0.7498742,0.1055657
1688205526886,AR-easy,4,Red Sphere,Same Color,1.616843,1.548846,1.20914
1688205526886,AR-easy,4,Red Cylinder,Same Color,1.981777,0.4309544,-1.147102
1688205526886,AR-easy,4,Red Cube,Same Color,2.227975,1.889927,1.291469
1688205526886,AR-easy,4,Yellow Pyramids,Same Shape,2.561359,2.003488,-0.3719615
1688205526886,AR-easy,4,Purple Pyramids,Same Shape,1.29194,1.825862,0.2528623
1688205526886,AR-easy,4,Purple Pyramids,Same Shape,2.432285,0.4488523,0.8330765
1688205526886,AR-easy,4,Yellow Pyramids,Same Shape,1.713579,0.7670928,-0.1584171
1688205526886,AR-easy,4,Blue Pyramids,Same Shape,0.7953967,1.808684,0.4158082
1688205526886,AR-easy,4,Yellow Pyramids,Same Shape,1.239187,1.123572,0.604826
1688205526886,AR-easy,4,Yellow Sphere,Different,1.923584,0.4408133,1.509001
1688205526886,AR-easy,4,Purple Cube,Different,2.746118,0.2498815,-0.5419005
1688205526886,AR-easy,4,Blue Cube,Different,2.388861,1.632319,-1.038832
1688205526886,AR-easy,4,Yellow Cylinder,Different,0.8894217,0.7566672,0.9894317
1688205526886,AR-easy,4,Blue Cylinder,Different,1.706555,1.908728,-0.7456784
1688205526886,AR-easy,4,Yellow Cylinder,Different,0.676122,0.9290031,0.4086507
1688205534145,AR-easy,5,Blue Cube,Target,2.018083,1.190838,0.5478281
1688205534145,AR-easy,5,Blue Pyramids,Same Color,1.302044,1.056057,1.230682
1688205534145,AR-easy,5,Blue Pyramids,Same Color,2.145187,1.164115,1.266936
1688205534145,AR-easy,5,Blue Sphere,Same Color,2.638901,1.045351,1.846536
1688205534145,AR-easy,5,Blue Pyramids,Same Color,0.5590952,1.08338,-0.501614
1688205534145,AR-easy,5,Blue Sphere,Same Color,2.554219,1.075805,-0.8993858
1688205534145,AR-easy,5,Blue Sphere,Same Color,2.599233,1.773403,-0.4442764
1688205534145,AR-easy,5,Red Cube,Same Shape,1.506554,0.8933586,-0.1086284
1688205534145,AR-easy,5,Red Cube,Same Shape,2.533681,0.5611634,1.040596
1688205534145,AR-easy,5,Purple Cube,Same Shape,1.317891,1.617352,0.3636529
1688205534145,AR-easy,5,Yellow Cube,Same Shape,2.358402,1.899271,-0.8737113
1688205534145,AR-easy,5,Purple Cube,Same Shape,1.322891,1.509257,-0.6413959
1688205534145,AR-easy,5,Purple Cube,Same Shape,1.998813,0.6922073,0.7721506
1688205534145,AR-easy,5,Red Sphere,Different,0.6418508,1.144801,0.653691
1688205534145,AR-easy,5,Yellow Cylinder,Different,1.3019,1.074969,0.5526499
1688205534145,AR-easy,5,Purple Pyramids,Different,2.53169,1.550289,-1.232183
1688205534145,AR-easy,5,Purple Sphere,Different,0.8420799,0.7096208,-0.294328
1688205534145,AR-easy,5,Purple Sphere,Different,2.531866,1.011935,0.2133173
1688205534145,AR-easy,5,Yellow Sphere,Different,2.678062,2.266885,-1.05863
1688205577430,AV-easy,0,Blue Pyramids,Target,2.159303,1.301003,0.4030269
1688205577430,AV-easy,0,Blue Cylinder,Same Color,2.036684,1.13208,-1.104935
1688205577430,AV-easy,0,Blue Cylinder,Same Color,2.352498,0.8212461,0.1870505
1688205577430,AV-easy,0,Blue Cylinder,Same Color,1.154759,1.140457,-0.172458
1688205577430,AV-easy,0,Blue Cylinder,Same Color,2.336175,1.966651,0.8006061
1688205577430,AV-easy,0,Blue Cube,Same Color,1.493539,1.1588,1.078418
1688205577430,AV-easy,0,Blue Cylinder,Same Color,1.14821,1.892283,-0.5319895
1688205577430,AV-easy,0,Yellow Pyramids,Same Shape,2.261509,0.2835989,0.2025763
1688205577430,AV-easy,0,Red Pyramids,Same Shape,2.214031,0.859235,-0.361232
1688205577430,AV-easy,0,Yellow Pyramids,Same Shape,0.5875553,1.143395,0.131596
1688205577430,AV-easy,0,Yellow Pyramids,Same Shape,2.711862,1.345599,-1.425242
1688205577430,AV-easy,0,Red Pyramids,Same Shape,0.5721228,1.64272,-0.3318993
1688205577430,AV-easy,0,Yellow Pyramids,Same Shape,2.298745,1.916177,-0.1078053
1688205577430,AV-easy,0,Yellow Sphere,Different,2.598917,1.25633,1.419051
1688205577430,AV-easy,0,Purple Sphere,Different,1.682191,1.096257,0.5862291
1688205577430,AV-easy,0,Purple Cylinder,Different,1.88633,2.006714,-0.6756241
1688205577430,AV-easy,0,Purple Cylinder,Different,2.540226,1.931893,1.795701
1688205577430,AV-easy,0,Yellow Cube,Different,2.330738,1.408922,-0.6468296
1688205577430,AV-easy,0,Purple Cube,Different,2.755026,1.90072,-1.15683
1688205584940,AV-easy,1,Blue Cylinder,Target,2.659698,0.2313869,1.05437
1688205584940,AV-easy,1,Blue Sphere,Same Color,2.188205,1.99078,1.612916
1688205584940,AV-easy,1,Blue Sphere,Same Color,1.93883,0.6192673,-1.003799
1688205584940,AV-easy,1,Blue Pyramids,Same Color,2.65291,1.68447,1.28319
1688205584940,AV-easy,1,Blue Cube,Same Color,1.69873,0.4165146,-0.2188758
1688205584940,AV-easy,1,Blue Cube,Same Color,2.344006,0.6819803,0.2067098
1688205584940,AV-easy,1,Blue Pyramids,Same Color,2.167493,1.554704,0.7463872
1688205584940,AV-easy,1,Red Cylinder,Same Shape,2.397526,1.885873,0.06990474
1688205584940,AV-easy,1,Yellow Cylinder,Same Shape,1.324292,1.748841,0.5635331
1688205584940,AV-easy,1,Purple Cylinder,Same Shape,2.655757,0.2229851,-1.133741
1688205584940,AV-easy,1,Yellow Cylinder,Same Shape,0.7952852,1.631283,-0.4587463
1688205584940,AV-easy,1,Red Cylinder,Same Shape,2.170938,1.442703,-1.091585
1688205584940,AV-easy,1,Purple Cylinder,Same Shape,2.484792,1.977958,-0.8925395
1688205584940,AV-easy,1,Yellow Cube,Different,1.633646,0.8518605,0.5646077
1688205584940,AV-easy,1,Yellow Pyramids,Different,1.000253,1.249526,0.5847803
1688205584940,AV-easy,1,Purple Sphere,Different,2.729895,1.100112,1.567707
1688205584940,AV-easy,1,Purple Cube,Different,2.61706,0.4635971,1.778225
1688205584940,AV-easy,1,Yellow Sphere,Different,2.095434,0.9653132,0.7721746
1688205584940,AV-easy,1,Purple Cube,Different,1.41011,0.8206863,-0.3871855
1688205592701,AV-easy,2,Blue Sphere,Target,2.215331,1.555395,1.334831
1688205592701,AV-easy,2,Blue Cube,Same Color,1.08504,0.7101337,-0.7390519
1688205592701,AV-easy,2,Blue Pyramids,Same Color,1.288827,1.534335,-0.4568969
1688205592701,AV-easy,2,Blue Cube,Same Color,2.269527,0.2294575,1.56597
1688205592701,AV-easy,2,Blue Pyramids,Same Color,0.6764881,1.54638,0.660365
1688205592701,AV-easy,2,Blue Cylinder,Same Color,1.532727,0.611537,-0.1329804
1688205592701,AV-easy,2,Blue Cylinder,Same Color,2.491893,1.848604,-0.511711
1688205592701,AV-easy,2,Red Sphere,Same Shape,2.035257,0.8503177,-0.5147439
1688205592701,AV-easy,2,Yellow Sphere,Same Shape,2.129596,1.139225,-1.052904
1688205592701,AV-easy,2,Red Sphere,Same Shape,2.217387,0.838474,1.550758
1688205592701,AV-easy,2,Purple Sphere,Same Shape,1.683974,1.167823,0.1338546
1688205592701,AV-easy,2,Red Sphere,Same Shape,1.693264,1.756777,-0.05219686
1688205592701,AV-easy,2,Red Sphere,Same Shape,1.083729,0.9852623,0.5837641
1688205592701,AV-easy,2,Purple Pyramids,Different,1.672543,1.955353,-0.6848817
1688205592701,AV-easy,2,Red Cylinder,Different,1.601371,0.9913983,0.7412013
1688205592701,AV-easy,2,Yellow Cube,Different,2.604469,2.187169,1.677942
1688205592701,AV-easy,2,Purple Cube,Different,1.099232,1.464168,0.9622222
1688205592701,AV-easy,2,Purple Pyramids,Different,1.143501,1.091915,-0.1398937
1688205592701,AV-easy,2,Yellow Pyramids,Different,2.073665,1.960257,0.450939
1688205600462,AV-easy,3,Blue Pyramids,Target,0.9330091,0.6889504,1.059074
1688205600462,AV-easy,3,Blue Cylinder,Same Color,1.639143,1.480446,0.6345423
1688205600462,AV-easy,3,Blue Cube,Same Color,2.328361,0.94652,1.484471
1688205600462,AV-easy,3,Blue Sphere,Same Color,1.992243,1.05269,-0.2002472
1688205600462,AV-easy,3,Blue Cylinder,Same Color,2.332772,1.386398,1.158164
1688205600462,AV-easy,3,Blue Cube,Same Color,2.090492,0.5690338,0.01125246
1688205600462,AV-easy,3,Blue Cylinder,Same Color,1.998633,1.828643,-1.152403
1688205600462,AV-easy,3,Yellow Pyramids,Same Shape,1.373265,1.731544,-0.7817713
1688205600462,AV-easy,3,Purple Pyramids,Same Shape,0.6990459,1.568847,0.8124514
1688205600462,AV-easy,3,Yellow Pyramids,Same Shape,2.473856,1.388534,-0.834829
1688205600462,AV-easy,3,Purple Pyramids,Same Shape,2.155694,1.821459,0.1184323
1688205600462,AV-easy,3,Purple Pyramids,Same Shape,2.324632,0.6156151,0.5460725
1688205600462,AV-easy,3,Yellow Pyramids,Same Shape,1.172991,1.376747,-0.1416615
1688205600462,AV-easy,3,Purple Cube,Different,0.7834405,1.793411,0.05111194
1688205600462,AV-easy,3,Yellow Sphere,Different,2.763875,0.3200363,1.292602
1688205600462,AV-easy,3,Yellow Sphere,Different,2.531994,1.129896,-0.2919703
1688205600462,AV-easy,3,Yellow Sphere,Different,1.914658,1.222018,-0.7570862
1688205600462,AV-easy,3,Red Cylinder,Different,2.66871,1.416644,1.704917
1688205600462,AV-easy,3,Purple Cylinder,Different,1.957165,0.3635736,0.986725
1688205608223,AV-easy,4,Purple Sphere,Target,2.158499,0.6552293,0.03649783
1688205608223,AV-easy,4,Purple Cylinder,Same Color,2.666883,0.8761139,0.6050694
1688205608223,AV-easy,4,Purple Cube,Same Color,1.122423,0.8796858,0.9215413
1688205608223,AV-easy,4,Purple Cylinder,Same Color,2.212833,0.6562945,-1.242001
1688205608223,AV-easy,4,Purple Pyramids,Same Color,1.075517,1.510242,0.6884922
1688205608223,AV-easy,4,Purple Cube,Same Color,2.189737,1.131353,0.7551711
1688205608223,AV-easy,4,Purple Pyramids,Same Color,2.584345,1.535025,-1.214081
1688205608223,AV-easy,4,Yellow Sphere,Same Shape,1.11944,1.010486,-0.4094321
1688205608223,AV-easy,4,Blue Sphere,Same Shape,2.293231,1.943759,0.1387999
1688205608223,AV-easy,4,Red Sphere,Same Shape,2.48185,2.201241,0.5882974
1688205608223,AV-easy,4,Blue Sphere,Same Shape,1.585224,0.9351735,0.360314
1688205608223,AV-easy,4,Yellow Sphere,Same Shape,2.720247,1.287749,-0.02747357
1688205608223,AV-easy,4,Yellow Sphere,Same Shape,2.463083,1.575535,1.100323
1688205608223,AV-easy,4,Red Pyramids,Different,2.063876,1.96375,0.7991987
1688205608223,AV-easy,4,Yellow Cube,Different,2.394673,0.6652312,1.546216
1688205608223,AV-easy,4,Blue Cube,Different,1.766062,0.6560749,-0.6233064
1688205608223,AV-easy,4,Red Cylinder,Different,0.4372695,1.446395,-0.3207041
1688205608223,AV-easy,4,Yellow Cube,Different,1.738312,1.550556,0.06220394
1688205608223,AV-easy,4,Red Cylinder,Different,1.967218,0.66245,1.122269
1688205615483,AV-easy,5,Yellow Cube,Target,1.162804,1.015456,0.114714
1688205615483,AV-easy,5,Yellow Cylinder,Same Color,1.648832,1.910102,-0.0427531
1688205615483,AV-easy,5,Yellow Cylinder,Same Color,2.748806,0.8565718,1.587493
1688205615483,AV-easy,5,Yellow Sphere,Same Color,2.387975,2.12341,-0.7654125
1688205615483,AV-easy,5,Yellow Sphere,Same Color,1.64995,1.17205,1.195626
1688205615483,AV-easy,5,Yellow Cylinder,Same Color,0.9658267,1.692379,0.4947862
1688205615483,AV-easy,5,Yellow Sphere,Same Color,2.506441,0.7003633,0.513436
1688205615483,AV-easy,5,Blue Cube,Same Shape,2.53634,0.3268152,-0.460135
1688205615483,AV-easy,5,Purple Cube,Same Shape,0.4881919,0.9425514,0.8401109
1688205615483,AV-easy,5,Red Cube,Same Shape,2.272038,1.804455,1.138891
1688205615483,AV-easy,5,Blue Cube,Same Shape,1.249338,0.6682499,-0.7544551
1688205615483,AV-easy,5,Red Cube,Same Shape,2.448251,0.6483581,-1.330285
1688205615483,AV-easy,5,Purple Cube,Same Shape,1.763544,1.430485,0.3697166
1688205615483,AV-easy,5,Purple Cylinder,Different,2.609593,2.05235,1.483071
1688205615483,AV-easy,5,Blue Sphere,Different,2.466492,1.575793,0.240391
1688205615483,AV-easy,5,Red Pyramids,Different,1.375962,0.5987619,0.8197154
1688205615483,AV-easy,5,Blue Sphere,Different,2.652514,1.99509,0.8161652
1688205615483,AV-easy,5,Purple Sphere,Different,2.199865,0.5214559,-0.04156637
1688205615483,AV-easy,5,Red Pyramids,Different,2.709527,0.9240722,-0.9649905
1688205669633,AR-difficult,0,Yellow Cube,Target,1.353038,1.631006,-0.4510504
1688205669633,AR-difficult,0,Yellow Cylinder,Same Color,1.603463,1.814145,1.233216
1688205669633,AR-difficult,0,Yellow Pyramids,Same Color,2.392222,1.741987,0.7932076
1688205669633,AR-difficult,0,Yellow Pyramids,Same Color,1.898842,0.8999941,0.7125652
1688205669633,AR-difficult,0,Yellow Pyramids,Same Color,1.566225,1.631343,0.1644345
1688205669633,AR-difficult,0,Yellow Pyramids,Same Color,2.633632,0.1916668,0.2155441
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,2.209025,0.3595557,0.5149332
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,1.373586,0.5812517,0.3597899
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,1.898663,0.5384727,1.529863
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,2.193515,1.297447,-0.6136616
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,1.877631,1.683021,-0.6709051
1688205669633,AR-difficult,0,Yellow Sphere,Same Color,2.199131,1.711781,-1.097065
1688205669633,AR-difficult,0,Yellow Cylinder,Same Color,0.7287472,0.8119171,0.393224
1688205669633,AR-difficult,0,Purple Cube,Same Shape,0.6536057,1.451923,0.299491
1688205669633,AR-difficult,0,Red Cube,Same Shape,2.423363,2.201676,1.354688
1688205669633,AR-difficult,0,Blue Cube,Same Shape,1.991627,2.034325,0.0295195
1688205669633,AR-difficult,0,Blue Cube,Same Shape,2.706357,1.297724,-0.0940147
1688205669633,AR-difficult,0,Red Cube,Same Shape,2.004604,0.480691,-0.4200858
1688205669633,AR-difficult,0,Blue Cube,Same Shape,1.500463,0.6591494,-0.6844328
1688205669633,AR-difficult,0,Red Cube,Same Shape,1.454017,0.9407604,-0.04219693
1688205669633,AR-difficult,0,Purple Cube,Same Shape,0.6405469,1.545315,-0.224853
1688205669633,AR-difficult,0,Blue Cube,Same Shape,2.589626,1.577005,1.515279
1688205669633,AR-difficult,0,Blue Cube,Same Shape,2.530325,0.4349378,-1.09543
1688205669633,AR-difficult,0,Blue Cube,Same Shape,1.962965,2.008847,0.5862099
1688205669633,AR-difficult,0,Blue Cube,Same Shape,0.557516,0.8289897,-0.1258265
1688205669633,AR-difficult,0,Blue Pyramids,Different,1.81258,0.9402699,-0.9606152
1688205669633,AR-difficult,0,Purple Sphere,Different,2.530633,2.200243,-1.36291
1688205669633,AR-difficult,0,Blue Sphere,Different,1.032014,1.051232,-0.5129928
1688205669633,AR-difficult,0,Blue Sphere,Different,2.617911,1.231286,0.5009301
1688205669633,AR-difficult,0,Red Sphere,Different,2.563376,2.139191,-0.4288157
1688205669633,AR-difficult,0,Purple Sphere,Different,0.9809011,0.6129109,0.9934283
1688205669633,AR-difficult,0,Red Pyramids,Different,0.9702822,1.577215,0.8038856
1688205669633,AR-difficult,0,Red Sphere,Different,1.45657,0.5743996,1.28086
1688205669633,AR-difficult,0,Red Pyramids,Different,2.672944,0.5236521,1.396843
1688205669633,AR-difficult,0,Red Cylinder,Different,1.711431,1.097331,1.424194
1688205669633,AR-difficult,0,Red Cylinder,Different,1.542506,1.30617,0.9420669
1688205669633,AR-difficult,0,Red Pyramids,Different,0.7274397,1.073694,0.992159
1688205677392,AR-difficult,1,Blue Pyramids,Target,0.4250066,1.15125,-0.002148509
1688205677392,AR-difficult,1,Blue Cube,Same Color,2.58373,0.4834846,-0.7795258
1688205677392,AR-difficult,1,Blue Cube,Same Color,2.651751,1.423566,0.2235244
1688205677392,AR-difficult,1,Blue Cylinder,Same Color,2.706256,2.053234,1.330276
1688205677392,AR-difficult,1,Blue Cube,Same Color,2.371837,0.7591105,0.9387982
1688205677392,AR-difficult,1,Blue Cube,Same Color,2.762154,1.136237,-0.2651505
1688205677392,AR-difficult,1,Blue Cylinder,Same Color,2.170791,1.885738,1.065687
1688205677392,AR-difficult,1,Blue Cylinder,Same Color,1.822959,0.9231807,0.004829824
1688205677392,AR-difficult,1,Blue Sphere,Same Color,2.217781,1.085222,1.30138
1688205677392,AR-difficult,1,Blue Cylinder,Same Color,2.487078,1.73385,-0.7834662
1688205677392,AR-difficult,1,Blue Cube,Same Color,1.355389,0.6493202,1.098305
1688205677392,AR-difficult,1,Blue Cylinder,Same Color,2.667313,1.419143,1.196309
1688205677392,AR-difficult,1,Blue Sphere,Same Color,1.707513,1.04218,1.209896
1688205677392,AR-difficult,1,Purple Pyramids,Same Shape,2.212595,0.6041664,0.110463
1688205677392,AR-difficult,1,Purple Pyramids,Same Shape,1.174776,0.7645233,-0.3026751
1688205677392,AR-difficult,1,Purple Pyramids,Same Shape,1.421549,1.583664,-0.5365359
1688205677392,AR-difficult,1,Red Pyramids,Same Shape,0.8562489,0.8452704,0.4988409
1688205677392,AR-difficult,1,Yellow Pyramids,Same Shape,1.416671,1.786888,1.058449
1688205677392,AR-difficult,1,Red Pyramids,Same Shape,1.151547,1.530892,-0.05667371
1688205677392,AR-difficult,1,Purple Pyramids,Same Shape,2.232724,0.9418795,-0.5977649
1688205677392,AR-difficult,1,Yellow Pyramids,Same Shape,2.703079,0.4648073,1.251663
1688205677392,AR-difficult,1,Yellow Pyramids,Same Shape,2.640903,0.2390141,-0.1743468
1688205677392,AR-difficult,1,Purple Pyramids,Same Shape,2.651777,0.1642692,-1.26562
1688205677392,AR-difficult,1,Red Pyramids,Same Shape,1.151217,1.504602,0.6487969
1688205677392,AR-difficult,1,Yellow Pyramids,Same Shape,2.200257,2.132483,1.523133
1688205677392,AR-difficult,1,Purple Cylinder,Different,0.6056789,1.665564,0.5489315
1688205677392,AR-difficult,1,Red Cylinder,Different,1.563625,2.012256,0.2425747
1688205677392,AR-difficult,1,Purple Cube,Different,2.102289,2.064144,0.3203676
1688205677392,AR-difficult,1,Yellow Cylinder,Different,1.5873,0.4864922,-0.5552937
1688205677392,AR-difficult,1,Yellow Sphere,Different,2.050024,1.342129,-0.9097977
1688205677392,AR-difficult,1,Yellow Cylinder,Different,2.731527,0.6406227,0.1363873
1688205677392,AR-difficult,1,Red Sphere,Different,2.696062,2.099659,-1.189671
1688205677392,AR-difficult,1,Yellow Cube,Different,1.784835,1.546242,0.3227183
1688205677392,AR-difficult,1,Yellow Sphere,Different,2.295447,1.494059,-0.1968729
1688205677392,AR-difficult,1,Red Cylinder,Different,0.5571321,0.8666363,-0.4785064
1688205677392,AR-difficult,1,Red Cylinder,Different,2.398029,1.38164,-1.299331
1688205677392,AR-difficult,1,Yellow Sphere,Different,2.720413,1.914778,0.6784428
1688205684904,AR-difficult,2,Yellow Cylinder,Target,2.094096,1.414796,-0.1319488
1688205684904,AR-difficult,2,Yellow Sphere,Same Color,2.31728,1.735163,0.2081029
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,0.6453938,1.198624,-0.5265457
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,2.675021,0.9906246,0.8196256
1688205684904,AR-difficult,2,Yellow Sphere,Same Color,2.590245,1.410571,1.449604
1688205684904,AR-difficult,2,Yellow Sphere,Same Color,2.299257,0.9128293,-1.035826
1688205684904,AR-difficult,2,Yellow Sphere,Same Color,1.358824,1.561305,0.5998904
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,2.751266,0.8725948,-0.01739889
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,1.500273,1.612614,-0.9096697
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,0.8629075,1.086145,0.9850296
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,2.545091,0.4704958,-1.396214
1688205684904,AR-difficult,2,Yellow Cube,Same Color,2.104405,0.3212661,-0.2461786
1688205684904,AR-difficult,2,Yellow Pyramids,Same Color,2.595574,2.034153,-1.152205
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,0.5268876,0.8170916,-0.1398141
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,1.945379,1.311889,0.8559707
1688205684904,AR-difficult,2,Blue Cylinder,Same Shape,2.749996,1.840531,-0.3433952
1688205684904,AR-difficult,2,Blue Cylinder,Same Shape,1.044719,0.8869956,0.5342367
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,1.459504,0.645144,0.9989908
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,1.689612,1.302534,0.3131507
1688205684904,AR-difficult,2,Purple Cylinder,Same Shape,2.072007,0.3054254,0.738058
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,2.740835,1.241085,-0.5879965
1688205684904,AR-difficult,2,Red Cylinder,Same Shape,1.55126,1.837415,0.9909934
1688205684904,AR-difficult,2,Blue Cylinder,Same Shape,0.5620442,1.708333,0.6255378
1688205684904,AR-difficult,2,Blue Cylinder,Same Shape,1.342828,0.8318836,-0.3852171
1688205684904,AR-difficult,2,Purple Cylinder,Same Shape,2.768863,0.1482872,1.582796
1688205684904,AR-difficult,2,Purple Sphere,Different,1.391242,1.857744,-0.2275553
1688205684904,AR-difficult,2,Purple Pyramids,Different,2.61507,0.4334481,1.006078
1688205684904,AR-difficult,2,Purple Sphere,Different,2.221053,2.11932,0.5246511
1688205684904,AR-difficult,2,Purple Cube,Different,1.677228,1.077827,1.432781
1688205684904,AR-difficult,2,Red Cube,Different,2.162215,1.838561,1.372325
1688205684904,AR-difficult,2,Blue Pyramids,Different,0.5151116,1.467026,-0.01042742
1688205684904,AR-difficult,2,Red Pyramids,Different,2.142542,1.887601,-0.9841899
1688205684904,AR-difficult,2,Red Cube,Different,2.504332,1.772607,0.8808578
1688205684904,AR-difficult,2,Purple Cube,Different,1.890722,0.9354137,-0.2168358
1688205684904,AR-difficult,2,Blue Cube,Different,2.294723,0.4053977,-0.9010296
1688205684904,AR-difficult,2,Blue Cube,Different,2.30677,1.449548,-1.26467
1688205684904,AR-difficult,2,Purple Sphere,Different,0.5162569,1.733252,-0.4808434
1688205692168,AR-difficult,3,Red Cube,Target,1.346293,0.8970751,0.596166
1688205692168,AR-difficult,3,Red Pyramids,Same Color,2.218448,1.586408,-1.155047
1688205692168,AR-difficult,3,Red Pyramids,Same Color,2.459492,0.4291698,-0.3779674
1688205692168,AR-difficult,3,Red Cylinder,Same Color,0.5246373,1.335494,-0.3873956
1688205692168,AR-difficult,3,Red Sphere,Same Color,1.392055,0.6695718,1.147908
1688205692168,AR-difficult,3,Red Cylinder,Same Color,1.984339,1.624009,-0.5962701
1688205692168,AR-difficult,3,Red Pyramids,Same Color,1.830744,1.373594,0.02068639
1688205692168,AR-difficult,3,Red Pyramids,Same Color,1.952586,1.472095,0.9809992
1688205692168,AR-difficult,3,Red Cylinder,Same Color,0.5247867,1.032028,0.08064163
1688205692168,AR-difficult,3,Red Sphere,Same Color,2.148896,0.418632,0.2994381
1688205692168,AR-difficult,3,Red Sphere,Same Color,2.513421,2.192766,-0.4700159
1688205692168,AR-difficult,3,Red Pyramids,Same Color,1.691461,0.5828706,-0.01145571
1688205692168,AR-difficult,3,Red Cylinder,Same Color,2.742031,0.6744468,0.311658
1688205692168,AR-difficult,3,Blue Cube,Same Shape,2.416895,2.113484,1.331525
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,2.729025,0.5034735,-1.433464
1688205692168,AR-difficult,3,Blue Cube,Same Shape,2.172417,1.927477,0.1731676
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,2.141432,0.6388479,-1.179
1688205692168,AR-difficult,3,Purple Cube,Same Shape,0.8418912,1.031903,0.6816357
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,1.934089,0.6366949,-0.498804
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,2.27425,0.6039854,1.133175
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,2.49181,1.301234,0.003212035
1688205692168,AR-difficult,3,Purple Cube,Same Shape,1.27388,0.5389681,-0.5485635
1688205692168,AR-difficult,3,Blue Cube,Same Shape,2.659828,1.067678,-0.4098652
1688205692168,AR-difficult,3,Purple Cube,Same Shape,2.601046,0.5954099,1.636829
1688205692168,AR-difficult,3,Yellow Cube,Same Shape,2.362261,1.45544,0.6698576
1688205692168,AR-difficult,3,Blue Cylinder,Different,1.194223,1.865316,0.5784937
1688205692168,AR-difficult,3,Purple Sphere,Different,1.342925,1.451734,-0.5143929
1688205692168,AR-difficult,3,Blue Pyramids,Different,2.714499,1.102093,1.853592
1688205692168,AR-difficult,3,Blue Pyramids,Different,1.394032,1.331707,1.150663
1688205692168,AR-difficult,3,Yellow Sphere,Different,2.253298,1.150455,1.608306
1688205692168,AR-difficult,3,Yellow Sphere,Different,2.639836,1.50397,1.183531
1688205692168,AR-difficult,3,Blue Pyramids,Different,0.7896777,1.636199,-0.07366258
1688205692168,AR-difficult,3,Blue Pyramids,Different,1.96928,1.975982,1.043785
1688205692168,AR-difficult,3,Blue Pyramids,Different,2.698585,0.1051189,0.1649123
1688205692168,AR-difficult,3,Yellow Sphere,Different,1.392964,1.006078,-0.1655584
1688205692168,AR-difficult,3,Yellow Cylinder,Different,2.759686,1.778327,-1.463283
1688205692168,AR-difficult,3,Blue Cylinder,Different,2.550125,1.85022,1.767145
1688205699927,AR-difficult,4,Purple Cylinder,Target,1.042326,1.485356,-0.5355588
1688205699927,AR-difficult,4,Purple Sphere,Same Color,2.136716,0.6996142,-1.041625
1688205699927,AR-difficult,4,Purple Pyramids,Same Color,1.0073,0.6638136,0.108235
1688205699927,AR-difficult,4,Purple Cube,Same Color,2.765943,1.983142,0.9207689
1688205699927,AR-difficult,4,Purple Cube,Same Color,2.712216,1.372515,0.8068486
1688205699927,AR-difficult,4,Purple Pyramids,Same Color,2.325802,1.197834,0.4349642
1688205699927,AR-difficult,4,Purple Cube,Same Color,1.588857,0.6694376,1.399582
1688205699927,AR-difficult,4,Purple Sphere,Same Color,1.819235,2.022184,0.5469656
1688205699927,AR-difficult,4,Purple Sphere,Same Color,2.076106,1.52038,-1.142781
